em,100,136,-40,SFProText-Semibold
en,100,106,-40,SFProText-Semibold
eo,100,108,-40,SFProText-Semibold
ep,100,110,-40,SFProText-Semibold
eq,100,108,-40,SFProText-Semibold
er,100,91,-40,SFProText-Semibold
es,100,102,-40,SFProText-Semibold
et,100,86,-40,SFProText-Semibold
eu,100,105,-40,SFProText-Semibold
ev,100,104,-40,SFProText-Semibold
ew,100,129,-40,SFProText-Semibold
ex,100,102,-40,SFProText-Semibold
ey,100,105,-40,SFProText-Semibold
ez,100,101,-40,SFProText-Semibold
fA,100,97,-40,SFProText-Semibold
fB,100,97,-40,SFProText-Semibold
fC,100,101,-40,SFProText-Semibold
fD,100,102,-40,SFProText-Semibold
fE,100,88,-40,SFProText-Semibold
fF,100,87,-40,SFProText-Semibold
fG,100,103,-40,SFProText-Semibold
fH,100,102,-40,SFProText-Semibold
fI,100,55,-40,SFProText-Semibold
fJ,100,77,-40,SFProText-Semibold
fK,100,100,-40,SFProText-Semibold
fL,100,87,-40,SFProText-Semibold
fM,100,114,-40,SFProText-Semibold
fN,100,101,-40,SFProText-Semibold
fO,100,106,-40,SFProText-Semibold
fP,100,94,-40,SFProText-Semibold
fQ,100,106,-40,SFProText-Semibold
fR,100,97,-40,SFProText-Semibold
fS,100,94,-40,SFProText-Semibold
fT,100,94,-40,SFProText-Semibold
fU,100,100,-40,SFProText-Semibold
fV,100,100,-40,SFProText-Semibold
fW,100,129,-40,SFProText-Semibold
fX,100,99,-40,SFProText-Semibold
fY,100,100,-40,SFProText-Semibold
fZ,100,94,-40,SFProText-Semibold
fa,100,83,-40,SFProText-Semibold
fb,100,93,-40,SFProText-Semibold
fc,100,85,-40,SFProText-Semibold
fd,100,87,-40,SFProText-Semibold
fe,100,86,-40,SFProText-Semibold
ff,100,69,-40,SFProText-Semibold
fg,100,87,-40,SFProText-Semibold
fh,100,88,-40,SFProText-Semibold
fi,100,54,-40,SFProText-Semibold
fj,100,54,-40,SFProText-Semibold
fk,100,90,-40,SFProText-Semibold
fl,100,54,-40,SFProText-Semibold
fm,100,118,-40,SFProText-Semibold
fn,100,88,-40,SFProText-Semibold
fo,100,88,-40,SFProText-Semibold
fp,100,92,-40,SFProText-Semibold
fq,100,88,-40,SFProText-Semibold
fr,100,73,-40,SFProText-Semibold
fs,100,82,-40,SFProText-Semibold
ft,100,68,-40,SFProText-Semibold
fu,100,87,-40,SFProText-Semibold
fv,100,88,-40,SFProText-Semibold
fw,100,112,-40,SFProText-Semibold
fx,100,86,-40,SFProText-Semibold
fy,100,88,-40,SFProText-Semibold
fz,100,83,-40,SFProText-Semibold
gA,100,123,-40,SFProText-Semibold
gB,100,119,-40,SFProText-Semibold
gC,100,123,-40,SFProText-Semibold
gD,100,124,-40,SFProText-Semibold
gE,100,110,-40,SFProText-Semibold
gF,100,109,-40,SFProText-Semibold
gG,100,125,-40,SFProText-Semibold
gH,100,124,-40,SFProText-Semibold
gI,100,77,-40,SFProText-Semibold
gJ,100,105,-40,SFProText-Semibold
gK,100,122,-40,SFProText-Semibold
gL,100,109,-40,SFProText-Semibold
gM,100,136,-40,SFProText-Semibold
gN,100,123,-40,SFProText-Semibold
gO,100,128,-40,SFProText-Semibold
gP,100,116,-40,SFProText-Semibold
gQ,100,128,-40,SFProText-Semibold
gR,100,119,-40,SFProText-Semibold
gS,100,116,-40,SFProText-Semibold
gT,100,116,-40,SFProText-Semibold
gU,100,122,-40,SFProText-Semibold
gV,100,121,-40,SFProText-Semibold
gW,100,150,-40,SFProText-Semibold
gX,100,122,-40,SFProText-Semibold
gY,100,119,-40,SFProText-Semibold
gZ,100,116,-40,SFProText-Semibold
ga,100,106,-40,SFProText-Semibold
gb,100,115,-40,SFProText-Semibold
gc,100,109,-40,SFProText-Semibold
gd,100,111,-40,SFProText-Semibold
ge,100,110,-40,SFProText-Semibold
gf,100,91,-40,SFProText-Semibold
gg,100,111,-40,SFProText-Semibold
gh,100,110,-40,SFProText-Semibold
gi,100,76,-40,SFProText-Semibold
gj,100,77,-40,SFProText-Semibold
gk,100,112,-40,SFProText-Semibold
gl,100,76,-40,SFProText-Semibold
gm,100,140,-40,SFProText-Semibold
gn,100,110,-40,SFProText-Semibold
go,100,112,-40,SFProText-Semibold
gp,100,114,-40,SFProText-Semibold
gq,100,112,-40,SFProText-Semibold
gr,100,95,-40,SFProText-Semibold
gs,100,106,-40,SFProText-Semibold
gt,100,90,-40,SFProText-Semibold
gu,100,109,-40,SFProText-Semibold
gv,100,110,-40,SFProText-Semibold
gw,100,134,-40,SFProText-Semibold
gx,100,108,-40,SFProText-Semibold
gy,100,110,-40,SFProText-Semibold
gz,100,105,-40,SFProText-Semibold
hA,100,119,-40,SFProText-Semibold
hB,100,115,-40,SFProText-Semibold
hC,100,119,-40,SFProText-Semibold
hD,100,120,-40,SFProText-Semibold
hE,100,106,-40,SFProText-Semibold
hF,100,105,-40,SFProText-Semibold
hG,100,121,-40,SFProText-Semibold
hH,100,120,-40,SFProText-Semibold
hI,100,73,-40,SFProText-Semibold
hJ,100,101,-40,SFProText-Semibold
hK,100,118,-40,SFProText-Semibold
hL,100,105,-40,SFProText-Semibold
hM,100,132,-40,SFProText-Semibold
hN,100,119,-40,SFProText-Semibold
hO,100,124,-40,SFProText-Semibold
hP,100,112,-40,SFProText-Semibold
hQ,100,124,-40,SFProText-Semibold
hR,100,115,-40,SFProText-Semibold
hS,100,112,-40,SFProText-Semibold
hT,100,104,-40,SFProText-Semibold
hU,100,116,-40,SFProText-Semibold
hV,100,112,-40,SFProText-Semibold
hW,100,141,-40,SFProText-Semibold
hX,100,117,-40,SFProText-Semibold
hY,100,108,-40,SFProText-Semibold
hZ,100,112,-40,SFProText-Semibold
ha,100,102,-40,SFProText-Semibold
hb,100,111,-40,SFProText-Semibold
hc,100,105,-40,SFProText-Semibold
hd,100,107,-40,SFProText-Semibold
he,100,106,-40,SFProText-Semibold
hf,100,86,-40,SFProText-Semibold
hg,100,107,-40,SFProText-Semibold
hh,100,106,-40,SFProText-Semibold
hi,100,72,-40,SFProText-Semibold
hj,100,72,-40,SFProText-Semibold
hk,100,107,-40,SFProText-Semibold
hl,100,72,-40,SFProText-Semibold
hm,100,136,-40,SFProText-Semibold
hn,100,106,-40,SFProText-Semibold
ho,100,108,-40,SFProText-Semibold
hp,100,110,-40,SFProText-Semibold
hq,100,108,-40,SFProText-Semibold
hr,100,90,-40,SFProText-Semibold
hs,100,102,-40,SFProText-Semibold
ht,100,86,-40,SFProText-Semibold
hu,100,105,-40,SFProText-Semibold
hv,100,103,-40,SFProText-Semibold
hw,100,128,-40,SFProText-Semibold
hx,100,104,-40,SFProText-Semibold
hy,100,104,-40,SFProText-Semibold
hz,100,101,-40,SFProText-Semibold
iA,100,85,-40,SFProText-Semibold
iB,100,81,-40,SFProText-Semibold
iC,100,85,-40,SFProText-Semibold
iD,100,86,-40,SFProText-Semibold
iE,100,72,-40,SFProText-Semibold
iF,100,71,-40,SFProText-Semibold
iG,100,87,-40,SFProText-Semibold
iH,100,86,-40,SFProText-Semibold
iI,100,39,-40,SFProText-Semibold
iJ,100,67,-40,SFProText-Semibold
iK,100,84,-40,SFProText-Semibold
iL,100,71,-40,SFProText-Semibold
iM,100,98,-40,SFProText-Semibold
iN,100,85,-40,SFProText-Semibold
iO,100,90,-40,SFProText-Semibold
iP,100,78,-40,SFProText-Semibold
iQ,100,90,-40,SFProText-Semibold
iR,100,81,-40,SFProText-Semibold
iS,100,78,-40,SFProText-Semibold
iT,100,77,-40,SFProText-Semibold
iU,100,84,-40,SFProText-Semibold
iV,100,84,-40,SFProText-Semibold
iW,100,113,-40,SFProText-Semibold
iX,100,84,-40,SFProText-Semibold
iY,100,82,-40,SFProText-Semibold
iZ,100,78,-40,SFProText-Semibold
ia,100,68,-40,SFProText-Semibold
ib,100,77,-40,SFProText-Semibold
ic,100,71,-40,SFProText-Semibold
id,100,73,-40,SFProText-Semibold
ie,100,72,-40,SFProText-Semibold
if,100,53,-40,SFProText-Semibold
ig,100,73,-40,SFProText-Semibold
ih,100,72,-40,SFProText-Semibold
ii,100,38,-40,SFProText-Semibold
ij,100,38,-40,SFProText-Semibold
ik,100,74,-40,SFProText-Semibold
il,100,38,-40,SFProText-Semibold
im,100,102,-40,SFProText-Semibold
in,100,72,-40,SFProText-Semibold
io,100,74,-40,SFProText-Semibold
ip,100,76,-40,SFProText-Semibold
iq,100,74,-40,SFProText-Semibold
ir,100,57,-40,SFProText-Semibold
is,100,68,-40,SFProText-Semibold
it,100,52,-40,SFProText-Semibold
iu,100,71,-40,SFProText-Semibold
iv,100,72,-40,SFProText-Semibold
iw,100,96,-40,SFProText-Semibold
ix,100,70,-40,SFProText-Semibold
iy,100,72,-40,SFProText-Semibold
iz,100,67,-40,SFProText-Semibold
jA,100,93,-40,SFProText-Semibold
jB,100,89,-40,SFProText-Semibold
jC,100,93,-40,SFProText-Semibold
jD,100,94,-40,SFProText-Semibold
jE,100,80,-40,SFProText-Semibold
jF,100,79,-40,SFProText-Semibold
jG,100,95,-40,SFProText-Semibold
jH,100,94,-40,SFProText-Semibold
jI,100,47,-40,SFProText-Semibold
jJ,100,75,-40,SFProText-Semibold
jK,100,92,-40,SFProText-Semibold
jL,100,79,-40,SFProText-Semibold
jM,100,106,-40,SFProText-Semibold
jN,100,93,-40,SFProText-Semibold
jO,100,98,-40,SFProText-Semibold
jP,100,86,-40,SFProText-Semibold
jQ,100,98,-40,SFProText-Semibold
jR,100,89,-40,SFProText-Semibold
jS,100,86,-40,SFProText-Semibold
jT,100,85,-40,SFProText-Semibold
jU,100,92,-40,SFProText-Semibold
jV,100,92,-40,SFProText-Semibold
jW,100,121,-40,SFProText-Semibold
jX,100,92,-40,SFProText-Semibold
jY,100,90,-40,SFProText-Semibold
jZ,100,86,-40,SFProText-Semibold
ja,100,76,-40,SFProText-Semibold
jb,100,85,-40,SFProText-Semibold
jc,100,79,-40,SFProText-Semibold
jd,100,81,-40,SFProText-Semibold
je,100,80,-40,SFProText-Semibold
jf,100,61,-40,SFProText-Semibold
jg,100,81,-40,SFProText-Semibold
jh,100,80,-40,SFProText-Semibold
ji,100,46,-40,SFProText-Semibold
jj,100,46,-40,SFProText-Semibold
jk,100,82,-40,SFProText-Semibold
jl,100,46,-40,SFProText-Semibold
jm,100,110,-40,SFProText-Semibold
jn,100,80,-40,SFProText-Semibold
jo,100,82,-40,SFProText-Semibold
jp,100,84,-40,SFProText-Semibold
jq,100,82,-40,SFProText-Semibold
jr,100,65,-40,SFProText-Semibold
js,100,76,-40,SFProText-Semibold
jt,100,60,-40,SFProText-Semibold
ju,100,79,-40,SFProText-Semibold
jv,100,80,-40,SFProText-Semibold
jw,100,104,-40,SFProText-Semibold
jx,100,78,-40,SFProText-Semibold
jy,100,80,-40,SFProText-Semibold
jz,100,75,-40,SFProText-Semibold
kA,100,115,-40,SFProText-Semibold
kB,100,111,-40,SFProText-Semibold
kC,100,114,-40,SFProText-Semibold
kD,100,116,-40,SFProText-Semibold
kE,100,102,-40,SFProText-Semibold
kF,100,101,-40,SFProText-Semibold
kG,100,116,-40,SFProText-Semibold
kH,100,116,-40,SFProText-Semibold
kI,100,69,-40,SFProText-Semibold
kJ,100,96,-40,SFProText-Semibold
kK,100,114,-40,SFProText-Semibold
kL,100,101,-40,SFProText-Semibold
kM,100,128,-40,SFProText-Semibold
kN,100,115,-40,SFProText-Semibold
kO,100,119,-40,SFProText-Semibold
kP,100,108,-40,SFProText-Semibold
kQ,100,119,-40,SFProText-Semibold
kR,100,111,-40,SFProText-Semibold
kS,100,107,-40,SFProText-Semibold
kT,100,104,-40,SFProText-Semibold
kU,100,113,-40,SFProText-Semibold
kV,100,112,-40,SFProText-Semibold
kW,100,140,-40,SFProText-Semibold
kX,100,114,-40,SFProText-Semibold
kY,100,109,-40,SFProText-Semibold
kZ,100,108,-40,SFProText-Semibold
ka,100,96,-40,SFProText-Semibold
kb,100,107,-40,SFProText-Semibold
kc,100,98,-40,SFProText-Semibold
kd,100,100,-40,SFProText-Semibold
ke,100,99,-40,SFProText-Semibold
kf,100,82,-40,SFProText-Semibold
kg,100,100,-40,SFProText-Semibold
kh,100,102,-40,SFProText-Semibold
ki,100,68,-40,SFProText-Semibold
kj,100,68,-40,SFProText-Semibold
kk,100,104,-40,SFProText-Semibold
kl,100,68,-40,SFProText-Semibold
km,100,132,-40,SFProText-Semibold
kn,100,102,-40,SFProText-Semibold
ko,100,101,-40,SFProText-Semibold
kp,100,106,-40,SFProText-Semibold
kq,100,101,-40,SFProText-Semibold
kr,100,87,-40,SFProText-Semibold
ks,100,96,-40,SFProText-Semibold
kt,100,81,-40,SFProText-Semibold
ku,100,101,-40,SFProText-Semibold
kv,100,102,-40,SFProText-Semibold
kw,100,126,-40,SFProText-Semibold
kx,100,100,-40,SFProText-Semibold
ky,100,102,-40,SFProText-Semibold
kz,100,97,-40,SFProText-Semibold
lA,100,85,-40,SFProText-Semibold
lB,100,81,-40,SFProText-Semibold
lC,100,85,-40,SFProText-Semibold
lD,100,86,-40,SFProText-Semibold
lE,100,72,-40,SFProText-Semibold
lF,100,71,-40,SFProText-Semibold
lG,100,87,-40,SFProText-Semibold
lH,100,86,-40,SFProText-Semibold
lI,100,39,-40,SFProText-Semibold
lJ,100,67,-40,SFProText-Semibold
lK,100,84,-40,SFProText-Semibold
lL,100,71,-40,SFProText-Semibold
lM,100,98,-40,SFProText-Semibold
lN,100,85,-40,SFProText-Semibold
lO,100,90,-40,SFProText-Semibold
lP,100,78,-40,SFProText-Semibold
lQ,100,90,-40,SFProText-Semibold
lR,100,81,-40,SFProText-Semibold
lS,100,78,-40,SFProText-Semibold
lT,100,78,-40,SFProText-Semibold
lU,100,84,-40,SFProText-Semibold
lV,100,84,-40,SFProText-Semibold
lW,100,113,-40,SFProText-Semibold
lX,100,84,-40,SFProText-Semibold
lY,100,83,-40,SFProText-Semibold
lZ,100,78,-40,SFProText-Semibold
la,100,68,-40,SFProText-Semibold
lb,100,77,-40,SFProText-Semibold
lc,100,71,-40,SFProText-Semibold
ld,100,73,-40,SFProText-Semibold
le,100,72,-40,SFProText-Semibold
lf,100,53,-40,SFProText-Semibold
lg,100,73,-40,SFProText-Semibold
lh,100,72,-40,SFProText-Semibold
li,100,38,-40,SFProText-Semibold
lj,100,38,-40,SFProText-Semibold
lk,100,74,-40,SFProText-Semibold
ll,100,38,-40,SFProText-Semibold
lm,100,102,-40,SFProText-Semibold
ln,100,72,-40,SFProText-Semibold
lo,100,74,-40,SFProText-Semibold
lp,100,76,-40,SFProText-Semibold
lq,100,74,-40,SFProText-Semibold
lr,100,57,-40,SFProText-Semibold
ls,100,68,-40,SFProText-Semibold
lt,100,52,-40,SFProText-Semibold
lu,100,71,-40,SFProText-Semibold
lv,100,71,-40,SFProText-Semibold
lw,100,96,-40,SFProText-Semibold
lx,100,70,-40,SFProText-Semibold
ly,100,72,-40,SFProText-Semibold
lz,100,67,-40,SFProText-Semibold
mA,100,148,-40,SFProText-Semibold
mB,100,144,-40,SFProText-Semibold
mC,100,148,-40,SFProText-Semibold
mD,100,149,-40,SFProText-Semibold
mE,100,135,-40,SFProText-Semibold
mF,100,134,-40,SFProText-Semibold
mG,100,150,-40,SFProText-Semibold
mH,100,149,-40,SFProText-Semibold
mI,100,102,-40,SFProText-Semibold
mJ,100,130,-40,SFProText-Semibold
mK,100,147,-40,SFProText-Semibold
mL,100,134,-40,SFProText-Semibold
mM,100,161,-40,SFProText-Semibold
mN,100,148,-40,SFProText-Semibold
mO,100,153,-40,SFProText-Semibold
mP,100,141,-40,SFProText-Semibold
mQ,100,153,-40,SFProText-Semibold
mR,100,144,-40,SFProText-Semibold
mS,100,141,-40,SFProText-Semibold
mT,100,134,-40,SFProText-Semibold
mU,100,146,-40,SFProText-Semibold
mV,100,142,-40,SFProText-Semibold
mW,100,171,-40,SFProText-Semibold
mX,100,147,-40,SFProText-Semibold
mY,100,138,-40,SFProText-Semibold
mZ,100,141,-40,SFProText-Semibold
ma,100,131,-40,SFProText-Semibold
mb,100,140,-40,SFProText-Semibold
mc,100,134,-40,SFProText-Semibold
md,100,136,-40,SFProText-Semibold
me,100,135,-40,SFProText-Semibold
mf,100,116,-40,SFProText-Semibold
mg,100,136,-40,SFProText-Semibold
mh,100,135,-40,SFProText-Semibold
mi,100,101,-40,SFProText-Semibold
mj,100,101,-40,SFProText-Semibold
mk,100,137,-40,SFProText-Semibold
ml,100,101,-40,SFProText-Semibold
mm,100,165,-40,SFProText-Semibold
mn,100,135,-40,SFProText-Semibold
mo,100,137,-40,SFProText-Semibold
mp,100,139,-40,SFProText-Semibold
mq,100,137,-40,SFProText-Semibold
mr,100,120,-40,SFProText-Semibold
ms,100,131,-40,SFProText-Semibold
mt,100,115,-40,SFProText-Semibold
mu,100,134,-40,SFProText-Semibold
mv,100,133,-40,SFProText-Semibold
mw,100,157,-40,SFProText-Semibold
mx,100,133,-40,SFProText-Semibold
my,100,133,-40,SFProText-Semibold
mz,100,130,-40,SFProText-Semibold
nA,100,118,-40,SFProText-Semibold
nB,100,114,-40,SFProText-Semibold
nC,100,118,-40,SFProText-Semibold
nD,100,119,-40,SFProText-Semibold
nE,100,105,-40,SFProText-Semibold
nF,100,104,-40,SFProText-Semibold
nG,100,120,-40,SFProText-Semibold
nH,100,119,-40,SFProText-Semibold
nI,100,72,-40,SFProText-Semibold
nJ,100,100,-40,SFProText-Semibold
nK,100,117,-40,SFProText-Semibold
nL,100,104,-40,SFProText-Semibold
nM,100,131,-40,SFProText-Semibold
nN,100,118,-40,SFProText-Semibold
nO,100,123,-40,SFProText-Semibold
nP,100,111,-40,SFProText-Semibold
nQ,100,123,-40,SFProText-Semibold
nR,100,114,-40,SFProText-Semibold
nS,100,111,-40,SFProText-Semibold
nT,100,104,-40,SFProText-Semibold
nU,100,116,-40,SFProText-Semibold
nV,100,112,-40,SFProText-Semibold
nW,100,141,-40,SFProText-Semibold
nX,100,117,-40,SFProText-Semibold
nY,100,108,-40,SFProText-Semibold
nZ,100,111,-40,SFProText-Semibold
na,100,101,-40,SFProText-Semibold
nb,100,110,-40,SFProText-Semibold
nc,100,104,-40,SFProText-Semibold
nd,100,106,-40,SFProText-Semibold
ne,100,105,-40,SFProText-Semibold
nf,100,86,-40,SFProText-Semibold
ng,100,106,-40,SFProText-Semibold
nh,100,105,-40,SFProText-Semibold
ni,100,71,-40,SFProText-Semibold
nj,100,71,-40,SFProText-Semibold
nk,100,107,-40,SFProText-Semibold
nl,100,71,-40,SFProText-Semibold
nm,100,135,-40,SFProText-Semibold
nn,100,105,-40,SFProText-Semibold
no,100,107,-40,SFProText-Semibold
np,100,109,-40,SFProText-Semibold
nq,100,107,-40,SFProText-Semibold
nr,100,90,-40,SFProText-Semibold
ns,100,101,-40,SFProText-Semibold
nt,100,85,-40,SFProText-Semibold
nu,100,104,-40,SFProText-Semibold
nv,100,103,-40,SFProText-Semibold
nw,100,127,-40,SFProText-Semibold
nx,100,103,-40,SFProText-Semibold
ny,100,103,-40,SFProText-Semibold
nz,100,100,-40,SFProText-Semibold
oA,100,118,-40,SFProText-Semibold
oB,100,117,-40,SFProText-Semibold
oC,100,121,-40,SFProText-Semibold
oD,100,122,-40,SFProText-Semibold
oE,100,108,-40,SFProText-Semibold
oF,100,107,-40,SFProText-Semibold
oG,100,123,-40,SFProText-Semibold
oH,100,122,-40,SFProText-Semibold
oI,100,75,-40,SFProText-Semibold
oJ,100,103,-40,SFProText-Semibold
oK,100,120,-40,SFProText-Semibold
oL,100,107,-40,SFProText-Semibold
oM,100,134,-40,SFProText-Semibold
oN,100,121,-40,SFProText-Semibold
oO,100,126,-40,SFProText-Semibold
oP,100,114,-40,SFProText-Semibold
oQ,100,126,-40,SFProText-Semibold
oR,100,117,-40,SFProText-Semibold
oS,100,113,-40,SFProText-Semibold
oT,100,105,-40,SFProText-Semibold
oU,100,119,-40,SFProText-Semibold
oV,100,114,-40,SFProText-Semibold
oW,100,143,-40,SFProText-Semibold
oX,100,116,-40,SFProText-Semibold
oY,100,111,-40,SFProText-Semibold
oZ,100,114,-40,SFProText-Semibold
oa,100,104,-40,SFProText-Semibold
ob,100,113,-40,SFProText-Semibold
oc,100,107,-40,SFProText-Semibold
od,100,109,-40,SFProText-Semibold
oe,100,108,-40,SFProText-Semibold
of,100,89,-40,SFProText-Semibold
og,100,109,-40,SFProText-Semibold
oh,100,108,-40,SFProText-Semibold
oi,100,74,-40,SFProText-Semibold
oj,100,74,-40,SFProText-Semibold
ok,100,110,-40,SFProText-Semibold
ol,100,74,-40,SFProText-Semibold
om,100,138,-40,SFProText-Semibold
on,100,108,-40,SFProText-Semibold
oo,100,110,-40,SFProText-Semibold
op,100,112,-40,SFProText-Semibold
oq,100,110,-40,SFProText-Semibold
or,100,92,-40,SFProText-Semibold
os,100,104,-40,SFProText-Semibold
ot,100,88,-40,SFProText-Semibold
ou,100,107,-40,SFProText-Semibold
ov,100,105,-40,SFProText-Semibold
ow,100,130,-40,SFProText-Semibold
ox,100,103,-40,SFProText-Semibold
oy,100,106,-40,SFProText-Semibold
oz,100,102,-40,SFProText-Semibold
pA,100,117,-40,SFProText-Semibold
pB,100,116,-40,SFProText-Semibold
pC,100,120,-40,SFProText-Semibold
pD,100,121,-40,SFProText-Semibold
pE,100,107,-40,SFProText-Semibold
pF,100,106,-40,SFProText-Semibold
pG,100,122,-40,SFProText-Semibold
pH,100,121,-40,SFProText-Semibold
pI,100,74,-40,SFProText-Semibold
pJ,100,102,-40,SFProText-Semibold
pK,100,119,-40,SFProText-Semibold
pL,100,106,-40,SFProText-Semibold
pM,100,133,-40,SFProText-Semibold
pN,100,120,-40,SFProText-Semibold
pO,100,125,-40,SFProText-Semibold
pP,100,113,-40,SFProText-Semibold
pQ,100,125,-40,SFProText-Semibold
pR,100,116,-40,SFProText-Semibold
pS,100,113,-40,SFProText-Semibold
pT,100,104,-40,SFProText-Semibold
pU,100,119,-40,SFProText-Semibold
pV,100,114,-40,SFProText-Semibold
pW,100,143,-40,SFProText-Semibold
pX,100,115,-40,SFProText-Semibold
pY,100,110,-40,SFProText-Semibold
pZ,100,113,-40,SFProText-Semibold
pa,100,103,-40,SFProText-Semibold
pb,100,112,-40,SFProText-Semibold
pc,100,106,-40,SFProText-Semibold
pd,100,108,-40,SFProText-Semibold
pe,100,107,-40,SFProText-Semibold
pf,100,88,-40,SFProText-Semibold
pg,100,108,-40,SFProText-Semibold
ph,100,107,-40,SFProText-Semibold
pi,100,73,-40,SFProText-Semibold
pj,100,73,-40,SFProText-Semibold
pk,100,109,-40,SFProText-Semibold
pl,100,73,-40,SFProText-Semibold
pm,100,137,-40,SFProText-Semibold
pn,100,107,-40,SFProText-Semibold
po,100,109,-40,SFProText-Semibold
pp,100,111,-40,SFProText-Semibold
pq,100,109,-40,SFProText-Semibold
pr,100,92,-40,SFProText-Semibold
ps,100,103,-40,SFProText-Semibold
pt,100,87,-40,SFProText-Semibold
pu,100,106,-40,SFProText-Semibold
pv,100,105,-40,SFProText-Semibold
pw,100,129,-40,SFProText-Semibold
px,100,103,-40,SFProText-Semibold
py,100,105,-40,SFProText-Semibold
pz,100,101,-40,SFProText-Semibold
qA,100,123,-40,SFProText-Semibold
qB,100,119,-40,SFProText-Semibold
qC,100,123,-40,SFProText-Semibold
qD,100,124,-40,SFProText-Semibold
qE,100,110,-40,SFProText-Semibold
qF,100,109,-40,SFProText-Semibold
qG,100,125,-40,SFProText-Semibold
qH,100,124,-40,SFProText-Semibold
qI,100,77,-40,SFProText-Semibold
qJ,100,105,-40,SFProText-Semibold
qK,100,122,-40,SFProText-Semibold
qL,100,109,-40,SFProText-Semibold
qM,100,136,-40,SFProText-Semibold
qN,100,123,-40,SFProText-Semibold
qO,100,128,-40,SFProText-Semibold
qP,100,116,-40,SFProText-Semibold
qQ,100,128,-40,SFProText-Semibold
qR,100,119,-40,SFProText-Semibold
qS,100,116,-40,SFProText-Semibold
qT,100,116,-40,SFProText-Semibold
qU,100,122,-40,SFProText-Semibold
qV,100,121,-40,SFProText-Semibold
qW,100,150,-40,SFProText-Semibold
qX,100,122,-40,SFProText-Semibold
qY,100,119,-40,SFProText-Semibold
qZ,100,116,-40,SFProText-Semibold
qa,100,106,-40,SFProText-Semibold
qb,100,115,-40,SFProText-Semibold
qc,100,109,-40,SFProText-Semibold
qd,100,111,-40,SFProText-Semibold
qe,100,110,-40,SFProText-Semibold
qf,100,91,-40,SFProText-Semibold
qg,100,111,-40,SFProText-Semibold
qh,100,110,-40,SFProText-Semibold
qi,100,76,-40,SFProText-Semibold
qj,100,77,-40,SFProText-Semibold
qk,100,112,-40,SFProText-Semibold
ql,100,76,-40,SFProText-Semibold
qm,100,140,-40,SFProText-Semibold
qn,100,110,-40,SFProText-Semibold
qo,100,112,-40,SFProText-Semibold
qp,100,114,-40,SFProText-Semibold
qq,100,112,-40,SFProText-Semibold
qr,100,95,-40,SFProText-Semibold
qs,100,106,-40,SFProText-Semibold
qt,100,90,-40,SFProText-Semibold
qu,100,109,-40,SFProText-Semibold
qv,100,110,-40,SFProText-Semibold
qw,100,134,-40,SFProText-Semibold
qx,100,108,-40,SFProText-Semibold
qy,100,110,-40,SFProText-Semibold
qz,100,105,-40,SFProText-Semibold
rA,100,94,-40,SFProText-Semibold
rB,100,95,-40,SFProText-Semibold
rC,100,99,-40,SFProText-Semibold
rD,100,100,-40,SFProText-Semibold
rE,100,86,-40,SFProText-Semibold
rF,100,85,-40,SFProText-Semibold
rG,100,101,-40,SFProText-Semibold
rH,100,100,-40,SFProText-Semibold
rI,100,53,-40,SFProText-Semibold
