char,fontSize,x1,y1,x2,y2,weight
L,43,3,-31,23,0,Semibold
l,43,3,-32,8,0,Regular
l,43,3,-32,9,0,Semibold
L,44,4,-31,23,0,Regular
L,44,3,-31,24,0,Semibold
l,44,3,-33,8,0,Regular
l,44,3,-33,9,0,Semibold
L,45,4,-32,24,0,Regular
L,45,4,-32,25,0,Semibold
l,45,3,-33,8,0,Regular
l,45,3,-34,9,0,Semibold
L,46,4,-33,24,0,Regular
L,46,4,-33,25,0,Semibold
l,46,3,-34,8,0,Regular
l,46,3,-34,10,0,Semibold
L,47,4,-33,25,0,Regular
L,47,4,-33,26,0,Semibold
l,47,4,-35,8,0,Regular
l,47,3,-35,10,0,Semibold
L,48,4,-34,25,0,Regular
L,48,4,-34,26,0,Semibold
l,48,4,-36,8,0,Regular
l,48,3,-36,10,0,Semibold
L,49,4,-35,26,0,Regular
L,49,4,-35,27,0,Semibold
l,49,4,-36,9,0,Regular
l,49,4,-37,10,0,Semibold
L,50,4,-36,26,0,Regular
L,50,4,-36,27,0,Semibold
l,50,4,-37,9,0,Regular
l,50,4,-37,10,0,Semibold
L,51,4,-36,27,0,Regular
L,51,4,-36,28,0,Semibold
l,51,4,-38,9,0,Regular
l,51,4,-38,11,0,Semibold
L,52,4,-37,27,0,Regular
L,52,4,-37,28,0,Semibold
l,52,4,-39,9,0,Regular
l,52,4,-39,11,0,Semibold
L,53,4,-38,28,0,Regular
L,53,4,-38,29,0,Semibold
l,53,4,-39,9,0,Regular
l,53,4,-40,11,0,Semibold
L,54,4,-38,28,0,Regular
L,54,4,-38,29,0,Semibold
l,54,4,-40,9,0,Regular
l,54,4,-40,11,0,Semibold
L,55,5,-39,29,0,Regular
L,55,4,-39,30,0,Semibold
l,55,4,-41,10,0,Regular
l,55,4,-41,11,0,Semibold
L,56,5,-40,29,0,Regular
L,56,4,-40,30,0,Semibold
l,56,4,-42,10,0,Regular
l,56,4,-42,12,0,Semibold
L,57,5,-41,30,0,Regular
L,57,5,-41,31,0,Semibold
l,57,4,-42,10,0,Regular
l,57,4,-43,12,0,Semibold
L,58,5,-41,30,0,Regular
L,58,5,-41,31,0,Semibold
l,58,4,-43,10,0,Regular
l,58,4,-43,12,0,Semibold
L,59,5,-42,31,0,Regular
L,59,5,-42,32,0,Semibold
l,59,5,-44,10,0,Regular
l,59,4,-44,12,0,Semibold
L,60,5,-43,31,0,Regular
L,60,5,-43,33,0,Semibold
l,60,5,-44,11,0,Regular
l,60,4,-45,12,0,Semibold
L,61,4,-43,31,0,Regular
L,61,3,-43,31,0,Semibold
l,61,3,-43,9,0,Regular
l,61,3,-43,11,0,Semibold
L,62,4,-44,31,0,Regular
L,62,3,-44,32,0,Semibold
l,62,3,-44,9,0,Regular
l,62,3,-44,11,0,Semibold
L,63,4,-45,32,0,Regular
L,63,4,-45,32,0,Semibold
l,63,3,-45,9,0,Regular
l,63,3,-45,11,0,Semibold
L,64,4,-45,32,0,Regular
L,64,4,-45,33,0,Semibold
l,64,3,-45,10,0,Regular
l,64,3,-45,12,0,Semibold
L,65,4,-46,33,0,Regular
L,65,4,-46,33,0,Semibold
l,65,3,-46,10,0,Regular
l,65,3,-46,12,0,Semibold
L,66,4,-47,33,0,Regular
L,66,4,-47,34,0,Semibold
l,66,4,-47,10,0,Regular
l,66,3,-47,12,0,Semibold
L,67,4,-48,34,0,Regular
L,67,4,-48,34,0,Semibold
l,67,4,-48,10,0,Regular
l,67,3,-48,12,0,Semibold
L,68,4,-48,34,0,Regular
L,68,4,-48,35,0,Semibold
l,68,4,-48,10,0,Regular
l,68,3,-48,12,0,Semibold
L,69,4,-49,35,0,Regular
L,69,4,-49,35,0,Semibold
l,69,4,-49,10,0,Regular
l,69,3,-49,12,0,Semibold
L,70,4,-50,35,0,Regular
L,70,4,-50,36,0,Semibold
l,70,4,-50,10,0,Regular
l,70,3,-50,13,0,Semibold
L,71,4,-50,36,0,Regular
L,71,4,-50,36,0,Semibold
l,71,4,-50,11,0,Regular
l,71,3,-50,13,0,Semibold
L,72,5,-51,36,0,Regular
L,72,4,-51,37,0,Semibold
l,72,4,-51,11,0,Regular
l,72,3,-51,13,0,Semibold
L,73,5,-52,37,0,Regular
L,73,4,-52,37,0,Semibold
l,73,4,-52,11,0,Regular
l,73,4,-52,13,0,Semibold
L,74,5,-53,37,0,Regular
L,74,4,-53,38,0,Semibold
l,74,4,-53,11,0,Regular
l,74,4,-53,13,0,Semibold
L,75,5,-53,38,0,Regular
L,75,4,-53,38,0,Semibold
l,75,4,-53,11,0,Regular
l,75,4,-53,13,0,Semibold
L,76,5,-54,38,0,Regular
L,76,4,-54,39,0,Semibold
l,76,4,-54,11,0,Regular
l,76,4,-54,14,0,Semibold
L,77,5,-55,39,0,Regular
L,77,4,-55,39,0,Semibold
l,77,4,-55,12,0,Regular
l,77,4,-55,14,0,Semibold
L,78,5,-55,39,0,Regular
L,78,4,-55,40,0,Semibold
l,78,4,-55,12,0,Regular
l,78,4,-55,14,0,Semibold
L,79,5,-56,40,0,Regular
L,79,5,-56,40,0,Semibold
l,79,4,-56,12,0,Regular
l,79,4,-56,14,0,Semibold
L,80,5,-57,40,0,Regular
L,80,5,-57,41,0,Semibold
l,80,4,-57,12,0,Regular
l,80,4,-57,14,0,Semibold
L,81,5,-57,41,0,Regular
L,81,5,-57,42,0,Semibold
l,81,4,-57,12,0,Regular
l,81,4,-57,15,0,Semibold
L,82,5,-58,41,0,Regular
L,82,5,-58,42,0,Semibold
l,82,5,-58,12,0,Regular
l,82,4,-58,15,0,Semibold
L,83,5,-59,42,0,Regular
L,83,5,-59,43,0,Semibold
l,83,5,-59,12,0,Regular
l,83,4,-59,15,0,Semibold
L,84,5,-60,42,0,Regular
L,84,5,-60,43,0,Semibold
l,84,5,-60,13,0,Regular
l,84,4,-60,15,0,Semibold
L,85,5,-60,43,0,Regular
L,85,5,-60,44,0,Semibold
l,85,5,-60,13,0,Regular
l,85,4,-60,15,0,Semibold
L,86,6,-61,43,0,Regular
L,86,5,-61,44,0,Semibold
l,86,5,-61,13,0,Regular
l,86,4,-61,15,0,Semibold
L,87,6,-62,44,0,Regular
L,87,5,-62,45,0,Semibold
l,87,5,-62,13,0,Regular
l,87,4,-62,16,0,Semibold
L,88,6,-62,44,0,Regular
L,88,5,-62,45,0,Semibold
l,88,5,-62,13,0,Regular
l,88,4,-62,16,0,Semibold
L,89,6,-63,45,0,Regular
L,89,5,-63,46,0,Semibold
l,89,5,-63,13,0,Regular
l,89,4,-63,16,0,Semibold
L,90,6,-64,45,0,Regular
L,90,5,-64,46,0,Semibold
l,90,5,-64,13,0,Regular
l,90,4,-64,16,0,Semibold
L,91,6,-64,46,0,Regular
L,91,5,-64,47,0,Semibold
l,91,5,-64,14,0,Regular
l,91,4,-64,16,0,Semibold
L,92,6,-65,46,0,Regular
L,92,5,-65,47,0,Semibold
l,92,5,-65,14,0,Regular
l,92,5,-65,16,0,Semibold
L,93,6,-66,47,0,Regular
L,93,5,-66,48,0,Semibold
l,93,5,-66,14,0,Regular
l,93,5,-66,17,0,Semibold
L,94,6,-67,47,0,Regular
L,94,5,-67,48,0,Semibold
l,94,5,-67,14,0,Regular
l,94,5,-67,17,0,Semibold
L,95,6,-67,48,0,Regular
L,95,6,-67,49,0,Semibold
l,95,5,-67,14,0,Regular
l,95,5,-67,17,0,Semibold
L,96,6,-68,48,0,Regular
L,96,6,-68,49,0,Semibold
l,96,5,-68,14,0,Regular
l,96,5,-68,17,0,Semibold
L,97,6,-69,48,0,Regular
L,97,6,-69,50,0,Semibold
l,97,5,-69,14,0,Regular
l,97,5,-69,17,0,Semibold
L,98,6,-69,49,0,Regular
L,98,6,-69,50,0,Semibold
l,98,5,-69,15,0,Regular
l,98,5,-69,18,0,Semibold
L,99,6,-70,49,0,Regular
L,99,6,-70,51,0,Semibold
l,99,6,-70,15,0,Regular
l,99,5,-70,18,0,Semibold
M,10,1,-7,8,0,Regular
M,10,0,-7,8,0,Semibold
m,10,0,-6,8,0,Regular
m,10,0,-6,9,0,Semibold
M,11,1,-8,9,0,Regular
M,11,1,-8,9,0,Semibold
m,11,0,-6,9,0,Regular
m,11,0,-6,10,0,Semibold
M,12,1,-9,10,0,Regular
M,12,1,-9,10,0,Semibold
m,12,1,-7,10,0,Regular
m,12,1,-7,10,0,Semibold
M,13,1,-10,11,0,Regular
M,13,1,-10,11,0,Semibold
m,13,1,-7,11,0,Regular
m,13,1,-7,11,0,Semibold
M,14,1,-10,11,0,Regular
M,14,1,-10,12,0,Semibold
m,14,1,-8,12,0,Regular
m,14,1,-8,12,0,Semibold
M,15,1,-11,12,0,Regular
M,15,1,-11,12,0,Semibold
m,15,1,-8,12,0,Regular
m,15,1,-9,13,0,Semibold
M,16,1,-12,13,0,Regular
M,16,1,-12,13,0,Semibold
m,16,1,-9,13,0,Regular
m,16,1,-9,14,0,Semibold
M,17,1,-12,14,0,Regular
M,17,1,-12,14,0,Semibold
m,17,1,-9,14,0,Regular
m,17,1,-10,15,0,Semibold
M,18,1,-13,14,0,Regular
M,18,1,-13,15,0,Semibold
m,18,1,-10,15,0,Regular
m,18,1,-10,16,0,Semibold
M,19,1,-14,15,0,Regular
M,19,1,-14,16,0,Semibold
m,19,1,-11,15,0,Regular
m,19,1,-11,16,0,Semibold
M,20,1,-14,16,0,Regular
M,20,1,-14,17,0,Semibold
m,20,1,-11,16,0,Regular
m,20,1,-11,17,0,Semibold
M,21,2,-15,17,0,Regular
M,21,1,-15,17,0,Semibold
m,21,1,-12,17,0,Regular
m,21,1,-12,18,0,Semibold
M,22,2,-16,18,0,Regular
M,22,2,-16,18,0,Semibold
m,22,1,-12,18,0,Regular
m,22,1,-12,19,0,Semibold
M,23,2,-17,18,0,Regular
M,23,2,-17,19,0,Semibold
m,23,1,-13,19,0,Regular
m,23,1,-13,20,0,Semibold
M,24,2,-17,19,0,Regular
M,24,2,-17,20,0,Semibold
m,24,2,-13,19,0,Regular
m,24,1,-13,21,0,Semibold
M,25,2,-18,20,0,Regular
M,25,2,-18,21,0,Semibold
m,25,2,-14,20,0,Regular
m,25,1,-14,21,0,Semibold
M,26,2,-19,21,0,Regular
M,26,2,-19,21,0,Semibold
m,26,2,-14,21,0,Regular
m,26,2,-15,22,0,Semibold
M,27,2,-19,22,0,Regular
M,27,2,-19,22,0,Semibold
m,27,2,-15,22,0,Regular
m,27,2,-15,23,0,Semibold
M,28,2,-20,22,0,Regular
M,28,2,-20,23,0,Semibold
m,28,2,-15,23,0,Regular
m,28,2,-16,24,0,Semibold
M,29,2,-21,23,0,Regular
M,29,2,-21,24,0,Semibold
m,29,2,-16,23,0,Regular
m,29,2,-16,25,0,Semibold
M,30,2,-22,24,0,Regular
M,30,2,-22,25,0,Semibold
m,30,2,-16,24,0,Regular
m,30,2,-17,26,0,Semibold
M,31,2,-22,25,0,Regular
M,31,2,-22,25,0,Semibold
m,31,2,-17,25,0,Regular
m,31,2,-17,26,0,Semibold
M,32,3,-23,25,0,Regular
M,32,2,-23,26,0,Semibold
m,32,2,-18,26,0,Regular
m,32,2,-18,27,0,Semibold
M,33,3,-24,26,0,Regular
M,33,2,-24,27,0,Semibold
m,33,2,-18,27,0,Regular
m,33,2,-18,28,0,Semibold
M,34,3,-24,27,0,Regular
M,34,3,-24,28,0,Semibold
m,34,2,-19,27,0,Regular
m,34,2,-19,29,0,Semibold
M,35,3,-25,28,0,Regular
M,35,3,-25,29,0,Semibold
m,35,2,-19,28,0,Regular
m,35,2,-19,30,0,Semibold
M,36,3,-26,29,0,Regular
M,36,3,-26,29,0,Semibold
m,36,2,-20,29,0,Regular
m,36,2,-20,31,0,Semibold
M,37,3,-26,29,0,Regular
M,37,3,-26,30,0,Semibold
m,37,3,-20,30,0,Regular
m,37,2,-21,31,0,Semibold
M,38,3,-27,30,0,Regular
M,38,3,-27,31,0,Semibold
m,38,3,-21,31,0,Regular
m,38,2,-21,32,0,Semibold
M,39,3,-28,31,0,Regular
M,39,3,-28,32,0,Semibold
m,39,3,-21,31,0,Regular
m,39,3,-22,33,0,Semibold
M,40,3,-29,32,0,Regular
M,40,3,-29,33,0,Semibold
m,40,3,-22,32,0,Regular
m,40,3,-22,34,0,Semibold
M,41,3,-29,33,0,Regular
M,41,3,-29,33,0,Semibold
m,41,3,-22,33,0,Regular
m,41,3,-23,35,0,Semibold
M,42,3,-30,33,0,Regular
M,42,3,-30,34,0,Semibold
m,42,3,-23,34,0,Regular
m,42,3,-23,36,0,Semibold
M,43,3,-31,34,0,Regular
M,43,3,-31,35,0,Semibold
m,43,3,-23,35,0,Regular
m,43,3,-24,37,0,Semibold
M,44,4,-31,35,0,Regular
M,44,3,-31,36,0,Semibold
m,44,3,-24,35,0,Regular
m,44,3,-24,37,0,Semibold
M,45,4,-32,36,0,Regular
M,45,4,-32,37,0,Semibold
m,45,3,-24,36,0,Regular
m,45,3,-25,38,0,Semibold
M,46,4,-33,36,0,Regular
M,46,4,-33,38,0,Semibold
m,46,3,-25,37,0,Regular
m,46,3,-25,39,0,Semibold
M,47,4,-33,37,0,Regular
M,47,4,-33,38,0,Semibold
m,47,3,-26,38,0,Regular
m,47,3,-26,40,0,Semibold
M,48,4,-34,38,0,Regular
M,48,4,-34,39,0,Semibold
m,48,3,-26,39,0,Regular
m,48,3,-26,41,0,Semibold
M,49,4,-35,39,0,Regular
M,49,4,-35,40,0,Semibold
m,49,4,-27,39,0,Regular
m,49,3,-27,42,0,Semibold
M,50,4,-36,40,0,Regular
M,50,4,-36,41,0,Semibold
m,50,4,-27,40,0,Regular
m,50,3,-28,42,0,Semibold
M,51,4,-36,40,0,Regular
M,51,4,-36,42,0,Semibold
m,51,4,-28,41,0,Regular
m,51,3,-28,43,0,Semibold
M,52,4,-37,41,0,Regular
M,52,4,-37,42,0,Semibold
m,52,4,-28,42,0,Regular
m,52,3,-29,44,0,Semibold
M,53,4,-38,42,0,Regular
M,53,4,-38,43,0,Semibold
m,53,4,-29,43,0,Regular
m,53,4,-29,45,0,Semibold
M,54,4,-38,43,0,Regular
M,54,4,-38,44,0,Semibold
m,54,4,-29,43,0,Regular
m,54,4,-30,46,0,Semibold
M,55,5,-39,44,0,Regular
M,55,4,-39,45,0,Semibold
m,55,4,-30,44,0,Regular
m,55,4,-30,47,0,Semibold
M,56,5,-40,44,0,Regular
M,56,4,-40,46,0,Semibold
m,56,4,-30,45,0,Regular
m,56,4,-31,47,0,Semibold
M,57,5,-41,45,0,Regular
M,57,5,-41,46,0,Semibold
m,57,4,-31,46,0,Regular
m,57,4,-31,48,0,Semibold
M,58,5,-41,46,0,Regular
M,58,5,-41,47,0,Semibold
m,58,4,-31,47,0,Regular
m,58,4,-32,49,0,Semibold
M,59,5,-42,47,0,Regular
M,59,5,-42,48,0,Semibold
m,59,4,-32,47,0,Regular
m,59,4,-32,50,0,Semibold
M,60,5,-43,47,0,Regular
M,60,5,-43,49,0,Semibold
m,60,4,-33,48,0,Regular
m,60,4,-33,51,0,Semibold
M,61,4,-43,47,0,Regular
M,61,3,-43,48,0,Semibold
m,61,3,-32,46,0,Regular
m,61,3,-33,49,0,Semibold
M,62,4,-44,48,0,Regular
M,62,3,-44,49,0,Semibold
m,62,3,-32,47,0,Regular
m,62,3,-33,50,0,Semibold
M,63,4,-45,48,0,Regular
M,63,4,-45,50,0,Semibold
m,63,3,-33,48,0,Regular
m,63,3,-34,50,0,Semibold
M,64,4,-45,49,0,Regular
M,64,4,-45,51,0,Semibold
m,64,3,-33,48,0,Regular
m,64,3,-34,51,0,Semibold
M,65,4,-46,50,0,Regular
M,65,4,-46,52,0,Semibold
m,65,3,-34,49,0,Regular
m,65,3,-35,52,0,Semibold
M,66,4,-47,51,0,Regular
M,66,4,-47,52,0,Semibold
m,66,3,-35,50,0,Regular
m,66,3,-35,53,0,Semibold
M,67,4,-48,51,0,Regular
M,67,4,-48,53,0,Semibold
m,67,3,-35,51,0,Regular
m,67,3,-36,54,0,Semibold
M,68,4,-48,52,0,Regular
M,68,4,-48,54,0,Semibold
m,68,3,-36,51,0,Regular
m,68,3,-36,54,0,Semibold
M,69,4,-49,53,0,Regular
M,69,4,-49,55,0,Semibold
m,69,3,-36,52,0,Regular
m,69,3,-37,55,0,Semibold
M,70,4,-50,54,0,Regular
M,70,4,-50,56,0,Semibold
m,70,3,-37,53,0,Regular
m,70,3,-37,56,0,Semibold
M,71,4,-50,55,0,Regular
M,71,4,-50,56,0,Semibold
m,71,4,-37,54,0,Regular
m,71,3,-38,57,0,Semibold
M,72,5,-51,55,0,Regular
M,72,4,-51,57,0,Semibold
m,72,4,-38,54,0,Regular
m,72,3,-38,58,0,Semibold
M,73,5,-52,56,0,Regular
M,73,4,-52,58,0,Semibold
m,73,4,-38,55,0,Regular
m,73,3,-39,58,0,Semibold
M,74,5,-53,57,0,Regular
M,74,4,-53,59,0,Semibold
m,74,4,-39,56,0,Regular
m,74,3,-39,59,0,Semibold
M,75,5,-53,58,0,Regular
M,75,4,-53,59,0,Semibold
m,75,4,-39,57,0,Regular
m,75,3,-40,60,0,Semibold
M,76,5,-54,58,0,Regular
M,76,4,-54,60,0,Semibold
m,76,4,-40,57,0,Regular
m,76,3,-41,61,0,Semibold
M,77,5,-55,59,0,Regular
M,77,4,-55,61,0,Semibold
m,77,4,-40,58,0,Regular
m,77,3,-41,62,0,Semibold
M,78,5,-55,60,0,Regular
M,78,4,-55,62,0,Semibold
m,78,4,-41,59,0,Regular
m,78,4,-42,62,0,Semibold
M,79,5,-56,61,0,Regular
M,79,5,-56,63,0,Semibold
m,79,4,-41,60,0,Regular
m,79,4,-42,63,0,Semibold
M,80,5,-57,61,0,Regular
M,80,5,-57,63,0,Semibold
m,80,4,-42,60,0,Regular
m,80,4,-43,64,0,Semibold
M,81,5,-57,62,0,Regular
M,81,5,-57,64,0,Semibold
m,81,4,-42,61,0,Regular
m,81,4,-43,65,0,Semibold
M,82,5,-58,63,0,Regular
M,82,5,-58,65,0,Semibold
m,82,4,-43,62,0,Regular
m,82,4,-44,65,0,Semibold
M,83,5,-59,64,0,Regular
M,83,5,-59,66,0,Semibold
m,83,4,-43,63,0,Regular
m,83,4,-44,66,0,Semibold
M,84,5,-60,64,0,Regular
M,84,5,-60,67,0,Semibold
m,84,4,-44,63,0,Regular
m,84,4,-45,67,0,Semibold
M,85,5,-60,65,0,Regular
M,85,5,-60,67,0,Semibold
m,85,4,-44,64,0,Regular
m,85,4,-45,68,0,Semibold
M,86,6,-61,66,0,Regular
M,86,5,-61,68,0,Semibold
m,86,4,-45,65,0,Regular
m,86,4,-46,69,0,Semibold
M,87,6,-62,67,0,Regular
M,87,5,-62,69,0,Semibold
m,87,4,-45,66,0,Regular
m,87,4,-46,69,0,Semibold
M,88,6,-62,67,0,Regular
M,88,5,-62,70,0,Semibold
m,88,4,-46,66,0,Regular
m,88,4,-47,70,0,Semibold
M,89,6,-63,68,0,Regular
M,89,5,-63,71,0,Semibold
m,89,5,-46,67,0,Regular
m,89,4,-47,71,0,Semibold
M,90,6,-64,69,0,Regular
M,90,5,-64,71,0,Semibold
m,90,5,-47,68,0,Regular
m,90,4,-48,72,0,Semibold
M,91,6,-64,70,0,Regular
M,91,5,-64,72,0,Semibold
m,91,5,-47,69,0,Regular
m,91,4,-48,73,0,Semibold
M,92,6,-65,71,0,Regular
M,92,5,-65,73,0,Semibold
m,92,5,-48,69,0,Regular
m,92,4,-49,73,0,Semibold
M,93,6,-66,71,0,Regular
M,93,5,-66,74,0,Semibold
m,93,5,-49,70,0,Regular
m,93,4,-50,74,0,Semibold
M,94,6,-67,72,0,Regular
M,94,5,-67,74,0,Semibold
m,94,5,-49,71,0,Regular
m,94,4,-50,75,0,Semibold
M,95,6,-67,73,0,Regular
M,95,6,-67,75,0,Semibold
m,95,5,-50,72,0,Regular
m,95,4,-51,76,0,Semibold
M,96,6,-68,74,0,Regular
M,96,6,-68,76,0,Semibold
m,96,5,-50,72,0,Regular
m,96,4,-51,77,0,Semibold
M,97,6,-69,74,0,Regular
M,97,6,-69,77,0,Semibold
m,97,5,-51,73,0,Regular
m,97,4,-52,77,0,Semibold
M,98,6,-69,75,0,Regular
M,98,6,-69,78,0,Semibold
m,98,5,-51,74,0,Regular
m,98,5,-52,78,0,Semibold
M,99,6,-70,76,0,Regular
M,99,6,-70,78,0,Semibold
m,99,5,-52,75,0,Regular
m,99,5,-53,79,0,Semibold
N,10,1,-7,7,0,Regular
N,10,0,-7,7,0,Semibold
n,10,0,-6,5,0,Regular
n,10,0,-6,6,0,Semibold
N,11,1,-8,8,0,Regular
N,11,1,-8,8,0,Semibold
n,11,0,-6,6,0,Regular
n,11,0,-6,6,0,Semibold
N,12,1,-9,8,0,Regular
N,12,1,-9,8,0,Semibold
n,12,1,-7,6,0,Regular
n,12,1,-7,7,0,Semibold
N,13,1,-10,9,0,Regular
N,13,1,-10,9,0,Semibold
n,13,1,-7,7,0,Regular
n,13,1,-7,7,0,Semibold
N,14,1,-10,10,0,Regular
N,14,1,-10,10,0,Semibold
n,14,1,-8,8,0,Regular
n,14,1,-8,8,0,Semibold
N,15,1,-11,10,0,Regular
N,15,1,-11,10,0,Semibold
n,15,1,-8,8,0,Regular
n,15,1,-9,9,0,Semibold
N,16,1,-12,11,0,Regular
N,16,1,-12,11,0,Semibold
n,16,1,-9,9,0,Regular
n,16,1,-9,9,0,Semibold
N,17,1,-12,11,0,Regular
N,17,1,-12,12,0,Semibold
n,17,1,-9,9,0,Regular
n,17,1,-10,10,0,Semibold
N,18,1,-13,12,0,Regular
N,18,1,-13,12,0,Semibold
n,18,1,-10,10,0,Regular
n,18,1,-10,10,0,Semibold
N,19,1,-14,13,0,Regular
N,19,1,-14,13,0,Semibold
n,19,1,-11,10,0,Regular
n,19,1,-11,11,0,Semibold
N,20,1,-14,13,0,Regular
N,20,1,-14,14,0,Semibold
n,20,1,-11,11,0,Regular
n,20,1,-11,11,0,Semibold
N,21,2,-15,14,0,Regular
N,21,1,-15,14,0,Semibold
n,21,1,-12,11,0,Regular
n,21,1,-12,12,0,Semibold
N,22,2,-16,15,0,Regular
N,22,2,-16,15,0,Semibold
n,22,1,-12,12,0,Regular
n,22,1,-12,12,0,Semibold
N,23,2,-17,15,0,Regular
N,23,2,-17,16,0,Semibold
n,23,1,-13,12,0,Regular
n,23,1,-13,13,0,Semibold
N,24,2,-17,16,0,Regular
N,24,2,-17,16,0,Semibold
n,24,2,-13,13,0,Regular
n,24,1,-13,13,0,Semibold
N,25,2,-18,17,0,Regular
N,25,2,-18,17,0,Semibold
n,25,2,-14,13,0,Regular
n,25,1,-14,14,0,Semibold
N,26,2,-19,17,0,Regular
N,26,2,-19,18,0,Semibold
n,26,2,-14,14,0,Regular
n,26,2,-15,14,0,Semibold
N,27,2,-19,18,0,Regular
N,27,2,-19,19,0,Semibold
n,27,2,-15,14,0,Regular
n,27,2,-15,15,0,Semibold
N,28,2,-20,19,0,Regular
N,28,2,-20,19,0,Semibold
n,28,2,-15,15,0,Regular
n,28,2,-16,16,0,Semibold
N,29,2,-21,19,0,Regular
N,29,2,-21,20,0,Semibold
n,29,2,-16,15,0,Regular
n,29,2,-16,16,0,Semibold
N,30,2,-22,20,0,Regular
N,30,2,-22,21,0,Semibold
n,30,2,-16,16,0,Regular
n,30,2,-17,17,0,Semibold
N,31,2,-22,21,0,Regular
N,31,2,-22,21,0,Semibold
n,31,2,-17,16,0,Regular
n,31,2,-17,17,0,Semibold
N,32,3,-23,21,0,Regular
N,32,2,-23,22,0,Semibold
n,32,2,-18,17,0,Regular
n,32,2,-18,18,0,Semibold
N,33,3,-24,22,0,Regular
N,33,2,-24,23,0,Semibold
n,33,2,-18,17,0,Regular
n,33,2,-18,18,0,Semibold
N,34,3,-24,23,0,Regular
N,34,3,-24,23,0,Semibold
n,34,2,-19,18,0,Regular
n,34,2,-19,19,0,Semibold
N,35,3,-25,23,0,Regular
N,35,3,-25,24,0,Semibold
n,35,2,-19,18,0,Regular
n,35,2,-19,19,0,Semibold
N,36,3,-26,24,0,Regular
N,36,3,-26,25,0,Semibold
n,36,2,-20,19,0,Regular
n,36,2,-20,20,0,Semibold
N,37,3,-26,25,0,Regular
N,37,3,-26,25,0,Semibold
n,37,3,-20,19,0,Regular
n,37,2,-21,20,0,Semibold
N,38,3,-27,25,0,Regular
N,38,3,-27,26,0,Semibold
n,38,3,-21,20,0,Regular
n,38,2,-21,21,0,Semibold
N,39,3,-28,26,0,Regular
N,39,3,-28,27,0,Semibold
n,39,3,-21,20,0,Regular
n,39,3,-22,22,0,Semibold
N,40,3,-29,26,0,Regular
N,40,3,-29,27,0,Semibold
n,40,3,-22,21,0,Regular
n,40,3,-22,22,0,Semibold
N,41,3,-29,27,0,Regular
N,41,3,-29,28,0,Semibold
n,41,3,-22,21,0,Regular
n,41,3,-23,23,0,Semibold
N,42,3,-30,28,0,Regular
N,42,3,-30,29,0,Semibold
n,42,3,-23,22,0,Regular
n,42,3,-23,23,0,Semibold
N,43,3,-31,28,0,Regular
N,43,3,-31,29,0,Semibold
n,43,3,-23,22,0,Regular
n,43,3,-24,24,0,Semibold
N,44,4,-31,29,0,Regular
N,44,3,-31,30,0,Semibold
n,44,3,-24,23,0,Regular
n,44,3,-24,24,0,Semibold
N,45,4,-32,30,0,Regular
N,45,4,-32,31,0,Semibold
n,45,3,-24,23,0,Regular
n,45,3,-25,25,0,Semibold
N,46,4,-33,30,0,Regular
N,46,4,-33,31,0,Semibold
n,46,3,-25,24,0,Regular
n,46,3,-25,25,0,Semibold
N,47,4,-33,31,0,Regular
N,47,4,-33,32,0,Semibold
n,47,3,-26,24,0,Regular
n,47,3,-26,26,0,Semibold
N,48,4,-34,32,0,Regular
N,48,4,-34,33,0,Semibold
n,48,3,-26,25,0,Regular
n,48,3,-26,26,0,Semibold
N,49,4,-35,32,0,Regular
N,49,4,-35,33,0,Semibold
n,49,4,-27,25,0,Regular
n,49,3,-27,27,0,Semibold
N,50,4,-36,33,0,Regular
N,50,4,-36,34,0,Semibold
n,50,4,-27,26,0,Regular
n,50,3,-28,27,0,Semibold
N,51,4,-36,34,0,Regular
N,51,4,-36,35,0,Semibold
n,51,4,-28,26,0,Regular
n,51,3,-28,28,0,Semibold
N,52,4,-37,34,0,Regular
N,52,4,-37,35,0,Semibold
n,52,4,-28,27,0,Regular
n,52,3,-29,29,0,Semibold
N,53,4,-38,35,0,Regular
N,53,4,-38,36,0,Semibold
n,53,4,-29,27,0,Regular
n,53,4,-29,29,0,Semibold
N,54,4,-38,36,0,Regular
N,54,4,-38,37,0,Semibold
n,54,4,-29,28,0,Regular
n,54,4,-30,30,0,Semibold
N,55,5,-39,36,0,Regular
N,55,4,-39,37,0,Semibold
n,55,4,-30,28,0,Regular
n,55,4,-30,30,0,Semibold
N,56,5,-40,37,0,Regular
N,56,4,-40,38,0,Semibold
n,56,4,-30,29,0,Regular
n,56,4,-31,31,0,Semibold
N,57,5,-41,38,0,Regular
N,57,5,-41,39,0,Semibold
n,57,4,-31,29,0,Regular
n,57,4,-31,31,0,Semibold
N,58,5,-41,38,0,Regular
N,58,5,-41,39,0,Semibold
n,58,4,-31,30,0,Regular
n,58,4,-32,32,0,Semibold
N,59,5,-42,39,0,Regular
N,59,5,-42,40,0,Semibold
n,59,4,-32,30,0,Regular
n,59,4,-32,32,0,Semibold
N,60,5,-43,40,0,Regular
N,60,5,-43,41,0,Semibold
n,60,4,-33,31,0,Regular
n,60,4,-33,33,0,Semibold
N,61,4,-43,39,0,Regular
N,61,3,-43,40,0,Semibold
n,61,3,-32,29,0,Regular
n,61,3,-33,32,0,Semibold
N,62,4,-44,39,0,Regular
N,62,3,-44,40,0,Semibold
n,62,3,-32,30,0,Regular
